actor_loss0,actor_loss1,critic_loss
                                2389.3974609375
                                2358.152587890625
                                2318.323974609375
                                2216.9453125
                                2291.2607421875
                                2372.260986328125
                                2306.41796875
                                2301.22216796875
                                2323.457275390625
                                2445.549560546875
                                2325.869873046875
                                2291.067626953125
                                2217.479736328125
                                2303.8173828125
                                2215.614013671875
                                2147.068115234375
                                2227.966064453125
                                2196.898193359375
                                2362.573974609375
                                2138.592041015625
                                2179.951904296875
                                2261.634033203125
                                2197.263916015625
                                2304.853271484375
                                2196.331787109375
                                2207.76708984375
                                2112.40380859375
                                2262.3505859375
                                2377.657470703125
                                2159.6435546875
                                2185.615478515625
                                2247.673828125
                                2145.96533203125
                                2157.374267578125
                                2069.75
                                2112.9130859375
                                2216.402099609375
                                2083.528076171875
                                2009.275146484375
                                2215.71826171875
                                2155.342041015625
                                2005.2470703125
                                2286.544921875
                                2042.4588623046875
                                2147.929443359375
                                2008.2012939453125
                                2028.3277587890625
                                2083.307373046875
                                2092.421875
                                1988.7335205078125
                                2134.174560546875
                                2020.185302734375
                                1994.9195556640625
                                2109.029052734375
                                2050.406494140625
                                2067.16455078125
                                2019.2872314453125
                                2149.170166015625
                                1980.057861328125
                                2064.015625
                                1959.2132568359375
                                2002.6380615234375
                                1902.6363525390625
                                2042.94921875
                                1935.470947265625
                                1986.1607666015625
                                1947.6690673828125
                                1976.4730224609375
                                1951.5751953125
                                1968.3541259765625
                                1861.76025390625
                                1953.6927490234375
                                2021.7445068359375
                                1818.64306640625
                                1805.3809814453125
                                1864.0882568359375
                                1771.4351806640625
                                1782.4599609375
                                1823.4342041015625
                                1677.3731689453125
                                1809.9866943359375
                                1953.9373779296875
                                1785.0477294921875
                                1833.243896484375
                                1896.0111083984375
                                1813.0816650390625
                                1804.494384765625
                                1778.9383544921875
                                1845.371826171875
                                1741.3758544921875
                                1583.314697265625
                                1507.1246337890625
                                1571.3714599609375
                                1630.4749755859375
                                1616.9857177734375
                                1681.090087890625
                                1546.7109375
                                1609.829833984375
                                1345.7039794921875
                                1617.86572265625
                                1607.0699462890625
                                1535.6378173828125
                                1697.9359130859375
                                1594.4637451171875
                                1418.25048828125
                                1598.044677734375
                                1475.9461669921875
                                1605.18994140625
                                1354.8623046875
                                1454.9539794921875
                                1489.4068603515625
                                1398.13134765625
                                1434.38623046875
                                1403.8485107421875
                                1496.83251953125
                                1415.1524658203125
                                1388.3974609375
                                1343.83349609375
                                1450.70849609375
                                1407.8602294921875
                                1415.118408203125
                                1312.4471435546875
                                1389.5506591796875
                                1340.6719970703125
                                1268.8076171875
                                1357.388916015625
                                1255.761474609375
                                1131.0396728515625
                                1166.06005859375
                                1254.90478515625
                                1117.3143310546875
                                1195.0081787109375
                                1235.52001953125
                                1307.9686279296875
                                1146.5167236328125
                                1317.6856689453125
                                1163.1114501953125
                                1125.77734375
                                1128.8189697265625
                                1188.939453125
                                1170.431396484375
                                1205.640869140625
                                1126.144775390625
                                1145.44970703125
                                979.368408203125
                                1149.609375
                                1052.4676513671875
                                959.9922485351562
                                899.0272827148438
                                1073.0867919921875
                                995.5849609375
                                1098.2662353515625
                                1108.999755859375
                                1008.072021484375
                                1094.888671875
                                1032.2369384765625
                                1049.77880859375
                                1198.2467041015625
                                916.0342407226562
                                959.5205078125
                                1013.0685424804688
                                989.57666015625
                                923.5615234375
                                1002.4286499023438
                                941.4075927734375
                                847.2935791015625
                                848.234619140625
                                896.4349975585938
                                883.6930541992188
                                1053.056884765625
                                914.25830078125
                                909.0077514648438
                                911.4569091796875
                                840.543212890625
                                830.3977661132812
                                801.6605224609375
                                760.3472900390625
                                831.0235595703125
                                918.0006103515625
                                836.2843627929688
                                865.6470947265625
                                837.686767578125
                                847.4771118164062
                                868.3888549804688
                                696.451904296875
                                705.197021484375
                                935.6237182617188
                                860.6640625
                                803.612548828125
                                867.5087890625
                                788.8822021484375
                                781.8856811523438
                                706.3807373046875
                                668.6827392578125
                                811.2001342773438
                                800.4610595703125
                                742.6936645507812
                                801.6566162109375
                                746.4933471679688
                                797.6663818359375
                                608.346923828125
                                769.6975708007812
                                717.9011840820312
                                745.0628051757812
                                803.2275390625
                                686.5613403320312
                                706.5392456054688
                                625.3231811523438
                                629.1141357421875
                                652.5156860351562
                                923.1234741210938
                                675.5885009765625
                                619.2882690429688
                                632.1483154296875
                                614.7727661132812
                                602.6168212890625
                                636.7252807617188
                                571.5419921875
                                570.084228515625
                                647.5177001953125
                                618.7652587890625
                                630.8934326171875
                                600.4050903320312
                                738.6107177734375
                                602.2195434570312
                                574.3809204101562
                                626.5780029296875
                                607.5531616210938
                                649.05908203125
                                554.1109619140625
                                646.3479614257812
                                578.5332641601562
                                574.8529663085938
                                544.2977905273438
                                648.2603149414062
                                654.1234741210938
                                601.4865112304688
                                638.5662231445312
                                514.6886596679688
                                568.6325073242188
                                495.8638000488281
                                584.9481201171875
                                616.3798217773438
                                523.611083984375
                                451.4501953125
                                518.137939453125
                                633.09619140625
                                530.4021606445312
                                556.430908203125
                                641.8665161132812
                                523.8357543945312
                                471.0633239746094
                                662.1581420898438
                                608.7453002929688
                                549.1592407226562
                                508.48486328125
                                558.8223266601562
                                553.9573364257812
                                522.1007080078125
                                497.10345458984375
                                594.9651489257812
                                504.5718688964844
                                650.115478515625
                                616.2174682617188
                                607.1815185546875
                                635.1456909179688
                                549.658935546875
                                549.0284423828125
                                497.30181884765625
                                540.3360595703125
                                525.0523071289062
