actor_loss0,actor_loss1,critic_loss
                                1889.350341796875
                                1743.454345703125
                                1892.177734375
                                1823.346923828125
                                1942.834716796875
                                1806.3179931640625
                                1834.80908203125
                                1897.564208984375
                                1859.9432373046875
                                1715.9390869140625
                                1778.1705322265625
                                1751.829833984375
                                1866.5787353515625
                                1802.6224365234375
                                1740.1595458984375
                                1851.9215087890625
                                1768.1256103515625
                                1683.6884765625
                                1665.8751220703125
                                1934.6878662109375
                                1756.8311767578125
                                1789.1783447265625
                                1658.8448486328125
                                1730.1248779296875
                                1659.701171875
                                1727.48779296875
                                1638.953857421875
                                1607.361572265625
                                1640.6875
                                1681.130859375
                                1572.2310791015625
                                1666.572265625
                                1704.37109375
                                1684.0963134765625
                                1609.24462890625
                                1742.70361328125
                                1493.0867919921875
                                1662.528564453125
                                1437.2855224609375
                                1499.2763671875
                                1539.075439453125
                                1572.547119140625
                                1529.4566650390625
                                1655.37939453125
                                1565.3323974609375
                                1494.7418212890625
                                1436.247314453125
                                1450.49755859375
                                1528.69970703125
                                1522.6641845703125
                                1552.93408203125
                                1398.029052734375
                                1422.8118896484375
                                1477.4163818359375
                                1478.1064453125
                                1424.3251953125
                                1446.8243408203125
                                1335.4049072265625
                                1313.063720703125
                                1362.245361328125
                                1330.8931884765625
                                1326.4881591796875
                                1439.1632080078125
                                1432.106689453125
                                1407.1534423828125
                                1304.8565673828125
                                1214.9193115234375
                                1307.6435546875
                                1233.20458984375
                                1326.9609375
                                1249.730224609375
                                1303.19091796875
                                1233.092041015625
                                1336.09765625
                                1335.23974609375
                                1279.654052734375
                                1233.0753173828125
                                1329.16455078125
                                1264.04443359375
                                1403.7381591796875
                                1404.948974609375
                                1280.93310546875
                                1190.0931396484375
                                1131.94091796875
                                1205.4276123046875
                                1093.7691650390625
                                1117.9190673828125
                                1336.7705078125
                                1392.9989013671875
                                1208.793701171875
                                1233.6602783203125
                                1198.243896484375
                                1203.138671875
                                1308.343505859375
                                1072.9097900390625
                                1209.9454345703125
                                1237.795654296875
                                1215.4998779296875
                                1171.3502197265625
                                977.7181396484375
                                1175.141357421875
                                1075.2890625
                                1089.218994140625
                                1166.1376953125
                                1140.3446044921875
                                1108.20654296875
                                1169.0701904296875
                                1062.479248046875
                                1101.8958740234375
                                1279.8131103515625
                                1128.010009765625
                                1132.9932861328125
                                928.3950805664062
                                1014.7416381835938
                                918.1046142578125
                                1070.591796875
                                1134.2752685546875
                                1039.05615234375
                                1113.7388916015625
                                955.3123168945312
                                1011.5997314453125
                                1092.4736328125
                                998.0418701171875
                                1034.4735107421875
                                1048.237060546875
                                993.9380493164062
                                1021.157958984375
                                863.9461059570312
                                918.0133056640625
                                1013.9200439453125
                                1110.7078857421875
                                943.4989013671875
                                959.4545288085938
                                1036.8419189453125
                                1056.488525390625
                                901.9420776367188
                                952.1162109375
                                945.8641357421875
                                993.005859375
                                954.8475341796875
                                1079.7802734375
                                967.50634765625
                                1119.27001953125
                                1012.2385864257812
                                996.9647827148438
                                879.7672729492188
                                908.3867797851562
                                786.7944946289062
                                971.1885375976562
                                803.4356079101562
                                964.3854370117188
                                898.4739990234375
                                896.7685546875
                                892.812255859375
                                911.2598266601562
                                997.7523803710938
                                819.8394165039062
                                946.0511474609375
                                839.5950927734375
                                919.8009033203125
                                914.6730346679688
                                828.227294921875
                                853.5199584960938
                                877.0062866210938
                                879.8319702148438
                                866.4485473632812
                                876.5518798828125
                                927.1427001953125
                                844.0328979492188
                                761.563720703125
                                783.090576171875
                                793.1473388671875
                                896.0719604492188
                                782.286376953125
                                844.6412353515625
                                902.6298217773438
                                830.4652709960938
                                809.4672241210938
                                757.13916015625
                                782.0994873046875
                                1103.4488525390625
                                764.2723388671875
                                810.1925048828125
                                786.1740112304688
                                858.6055297851562
