actor_loss0,actor_loss1,critic_loss
                                2304.108642578125
                                2361.225341796875
                                2347.36279296875
                                2283.345458984375
                                2256.919921875
                                2239.1640625
                                2253.766845703125
                                2174.577392578125
                                2208.15625
                                2235.0791015625
                                2283.26123046875
                                2232.923095703125
                                2233.516845703125
                                2221.084716796875
                                2237.710205078125
                                2204.808349609375
                                2329.6513671875
                                2172.319091796875
                                2189.22412109375
                                2062.018798828125
                                2208.771240234375
                                2152.70361328125
                                1974.229248046875
                                2043.876220703125
                                2157.168701171875
                                2161.599853515625
                                2183.27197265625
                                2139.78564453125
                                2028.2646484375
                                2127.985595703125
                                2059.044677734375
                                2128.94189453125
                                2048.272705078125
                                1939.5655517578125
                                2015.8822021484375
                                2086.63671875
                                2089.6376953125
                                1812.7950439453125
                                2057.0732421875
                                1981.0562744140625
                                1924.0848388671875
                                1961.2138671875
                                1989.8851318359375
                                1940.1163330078125
                                1947.7796630859375
                                1844.1182861328125
                                1996.4169921875
                                2089.235595703125
                                1917.246826171875
                                1898.3349609375
                                1742.7987060546875
                                2081.83349609375
                                1741.573486328125
                                1888.290283203125
                                1826.7275390625
                                1877.9842529296875
                                1868.4599609375
                                1855.0888671875
                                1709.097900390625
                                1836.8052978515625
                                1779.7406005859375
                                1849.344970703125
                                1710.0870361328125
                                1724.6365966796875
                                1737.621826171875
                                1625.5640869140625
                                1664.407470703125
                                1636.90087890625
                                1831.804931640625
                                1700.2811279296875
                                1620.5167236328125
                                1628.7965087890625
                                1667.8427734375
                                1764.773681640625
                                1672.16357421875
                                1664.089111328125
                                1518.460205078125
                                1622.5716552734375
                                1521.1390380859375
                                1406.2884521484375
                                1563.0115966796875
                                1629.3375244140625
                                1521.4742431640625
                                1594.9522705078125
                                1445.3779296875
                                1514.093994140625
                                1505.28173828125
                                1546.665771484375
                                1428.5272216796875
                                1502.73095703125
                                1450.94091796875
                                1497.9119873046875
                                1454.060791015625
                                1434.1231689453125
                                1490.076416015625
                                1354.4010009765625
                                1402.185791015625
                                1468.4593505859375
                                1207.62646484375
                                1382.238037109375
                                1216.7041015625
                                1281.2489013671875
                                1196.7783203125
                                1294.5479736328125
                                1275.5362548828125
                                1117.706787109375
                                1145.614990234375
                                1290.61865234375
                                1220.0645751953125
                                1099.853515625
                                1185.6473388671875
                                1139.7041015625
                                1194.08349609375
                                1109.7867431640625
                                1184.512939453125
                                1122.57421875
                                1012.4912109375
                                1088.8531494140625
                                1055.32275390625
                                1031.6278076171875
                                1032.781982421875
                                1002.3843383789062
                                1108.0040283203125
                                1100.478515625
                                986.8602905273438
                                972.9010620117188
                                1051.7666015625
                                1055.845458984375
                                1008.0885620117188
                                967.061279296875
                                1022.6702880859375
                                966.6900024414062
                                869.4382934570312
                                1016.1952514648438
                                983.41015625
                                939.425048828125
                                834.3112182617188
                                857.440185546875
                                952.6766357421875
                                956.8209838867188
                                779.536865234375
                                865.6723022460938
                                871.68017578125
                                786.689697265625
                                859.2181396484375
                                921.1929321289062
                                930.6812744140625
                                812.013916015625
                                864.2335205078125
                                787.1831665039062
                                830.88037109375
                                936.209228515625
                                872.6970825195312
                                811.42919921875
                                765.5682373046875
                                703.776611328125
                                710.8230590820312
                                853.453369140625
                                703.779296875
                                768.0128784179688
                                784.9612426757812
                                612.452880859375
                                749.7749633789062
                                651.5125732421875
                                703.9241943359375
                                665.7657470703125
                                706.6869506835938
                                698.129150390625
                                697.6810302734375
                                591.7904663085938
                                752.241943359375
                                695.5034790039062
                                699.2884521484375
                                709.794921875
                                660.5147094726562
                                555.6603393554688
                                560.5407104492188
                                639.7742309570312
                                653.1647338867188
                                685.3287353515625
                                697.9205932617188
                                696.8750610351562
                                734.6495971679688
                                684.1290893554688
                                641.8616333007812
                                582.6437377929688
                                657.2317504882812
                                566.8177490234375
                                561.0933837890625
                                648.3872680664062
                                618.8699340820312
                                552.0051879882812
                                498.6150817871094
                                571.5725708007812
                                608.3742065429688
                                541.0533447265625
                                634.9786987304688
                                586.6048583984375
                                625.691162109375
                                543.9739990234375
                                541.29052734375
                                519.3170166015625
                                593.2466430664062
                                574.8001098632812
                                540.0858154296875
                                551.4993286132812
                                627.5848388671875
                                578.5478515625
                                622.1048583984375
                                536.66552734375
                                656.4520874023438
                                523.6569213867188
                                542.3373413085938
                                505.4966735839844
                                475.2365417480469
                                466.0771179199219
                                524.55078125
                                524.1851196289062
                                494.84405517578125
                                474.1007995605469
                                511.3984680175781
                                489.74322509765625
                                546.485107421875
                                625.7411499023438
                                485.63580322265625
                                550.2039794921875
                                573.0623779296875
                                506.52667236328125
                                521.6004638671875
                                464.8028564453125
                                599.0935668945312
                                546.993408203125
                                508.03570556640625
                                459.8002624511719
                                465.9632873535156
                                479.9273986816406
                                522.1046752929688
                                452.98040771484375
                                534.5938110351562
                                534.2448120117188
                                431.7013244628906
                                428.2935485839844
                                464.4219055175781
                                433.87591552734375
                                462.2541809082031
                                515.8584594726562
                                462.1191711425781
                                454.3340148925781
                                408.5101623535156
                                490.4272766113281
                                468.30950927734375
                                422.7012023925781
                                537.5851440429688
                                368.7997131347656
                                405.6197204589844
                                460.5015563964844
