actor_loss0,actor_loss1,actor_loss2,critic_loss
                                3018.288330078125
                                2947.604736328125
                                2987.22216796875
                                3130.859130859375
                                2945.442138671875
                                3046.562255859375
                                3023.17626953125
                                3122.77001953125
                                3244.6259765625
                                3110.082275390625
                                3196.09423828125
                                3099.572265625
                                3091.50634765625
                                3265.1845703125
                                2996.788330078125
                                3069.926513671875
                                3037.92333984375
                                3061.12451171875
                                3113.99072265625
                                3069.774658203125
                                3067.10791015625
                                3196.1787109375
                                3222.807861328125
                                3049.774169921875
                                2999.357666015625
                                3136.296875
                                3155.8994140625
                                3047.97216796875
                                3212.707275390625
                                3054.944580078125
                                3144.21923828125
                                3160.36962890625
                                3174.162109375
                                3108.636474609375
                                3047.4384765625
                                3117.320556640625
                                3158.66455078125
                                3251.3115234375
                                3146.03515625
                                3049.199462890625
                                3185.33984375
                                3151.9375
                                3038.754638671875
                                3148.2294921875
                                3003.048095703125
                                3042.80224609375
                                3140.05419921875
                                3121.969482421875
                                3093.43115234375
                                3063.03271484375
                                2929.79345703125
                                3110.048583984375
                                2979.46435546875
                                3039.48193359375
                                2984.324951171875
                                3164.755126953125
                                3025.45361328125
                                3030.635498046875
                                3051.8291015625
                                3074.193359375
                                2986.283447265625
                                3009.642333984375
                                2927.08642578125
                                3036.454833984375
                                3119.77978515625
                                3018.117431640625
                                3036.516357421875
                                3018.72802734375
                                3114.873046875
                                3008.574951171875
                                3015.6142578125
                                2973.79541015625
                                2986.1015625
                                2932.607177734375
                                3036.770263671875
                                2979.943603515625
                                3043.010498046875
                                2764.7158203125
                                3020.5302734375
                                2946.9638671875
                                3010.48876953125
                                2946.845947265625
                                2936.699462890625
                                3018.5068359375
                                3005.4345703125
                                2931.68212890625
                                2777.67529296875
                                3024.665771484375
                                2863.06591796875
                                2971.308837890625
                                2858.3828125
                                2901.118408203125
                                2785.4716796875
                                2845.057861328125
                                2733.086181640625
                                2795.460205078125
                                2828.830078125
                                2716.3173828125
                                2725.90869140625
                                2863.062744140625
                                2699.507568359375
                                2785.129150390625
                                2758.09716796875
                                2664.06201171875
                                2837.01513671875
                                2723.354248046875
                                2610.122314453125
                                2734.6484375
                                2668.5361328125
                                2700.49658203125
                                2735.6171875
                                2652.357177734375
                                2679.84716796875
                                2674.103515625
                                2586.39306640625
                                2635.755126953125
                                2499.098388671875
                                2701.7998046875
                                2488.796875
                                2606.0126953125
                                2641.024169921875
                                2639.9140625
                                2532.220947265625
                                2577.366943359375
                                2490.3076171875
                                2449.734619140625
                                2432.39794921875
                                2632.847412109375
                                2589.500244140625
                                2579.719970703125
                                2511.26416015625
                                2582.518310546875
                                2430.94189453125
                                2472.27490234375
                                2465.5029296875
                                2410.288330078125
                                2379.07080078125
                                2474.7255859375
                                2484.705810546875
                                2471.998046875
                                2350.008056640625
                                2288.0830078125
                                2357.264892578125
                                2306.853271484375
                                2455.916748046875
                                2239.4619140625
                                2293.817626953125
                                2354.376953125
                                2321.2314453125
                                2197.763916015625
                                2309.52001953125
                                2227.0556640625
                                2172.37548828125
                                2099.2548828125
                                2142.07568359375
                                2317.18701171875
                                2131.574951171875
                                2187.249267578125
                                2085.5205078125
                                2157.1728515625
                                2033.6756591796875
                                2215.33837890625
                                2094.816162109375
                                2102.483642578125
                                2176.02099609375
                                2072.868408203125
                                2185.245849609375
                                2146.71240234375
                                1957.083984375
                                2068.843017578125
                                1929.8770751953125
                                2043.2257080078125
                                1927.78369140625
                                2016.5255126953125
                                1841.01611328125
                                2080.056640625
                                1978.4390869140625
                                1889.2291259765625
                                1861.9874267578125
                                1968.655517578125
                                1880.55615234375
                                1949.9500732421875
                                1841.6322021484375
                                1841.4781494140625
                                1737.1640625
                                1899.7891845703125
                                1876.83984375
                                1856.264892578125
                                1855.3687744140625
                                1979.0189208984375
                                1709.288330078125
                                1671.753662109375
                                1695.947021484375
                                1685.1781005859375
                                1788.6080322265625
                                1753.7174072265625
                                1628.0859375
                                1568.7818603515625
                                1622.467041015625
                                1676.2054443359375
                                1553.08056640625
                                1555.0372314453125
                                1625.5240478515625
                                1688.974365234375
                                1605.5950927734375
                                1492.3450927734375
                                1436.6502685546875
                                1484.38037109375
                                1514.3743896484375
                                1488.6171875
                                1559.7095947265625
                                1554.490478515625
                                1512.3043212890625
                                1413.89892578125
                                1326.55224609375
                                1331.2340087890625
                                1369.661376953125
                                1357.5789794921875
                                1351.98095703125
                                1468.303466796875
                                1337.512939453125
                                1408.8577880859375
                                1185.5174560546875
                                1355.01220703125
                                1258.5582275390625
                                1327.7568359375
                                1222.3624267578125
                                1329.26806640625
                                1143.73046875
                                1194.54736328125
                                1235.657958984375
                                1103.9315185546875
                                1151.3277587890625
                                1244.9552001953125
                                1081.0030517578125
                                1150.9281005859375
                                1070.5325927734375
                                1092.077392578125
                                1178.00341796875
                                1314.7362060546875
                                1179.71044921875
                                1014.4237060546875
                                1134.5369873046875
                                1141.115234375
                                940.412109375
                                1163.5460205078125
                                912.3541259765625
                                975.1680297851562
                                1034.19580078125
                                1003.6109008789062
                                1038.344482421875
                                1054.17236328125
                                1000.7093505859375
                                914.216796875
                                881.66259765625
                                983.830810546875
                                1009.8385620117188
                                948.8609008789062
                                862.30712890625
                                885.1052856445312
                                921.6188354492188
                                958.5628051757812
                                923.7219848632812
                                839.6260375976562
                                985.6070556640625
                                849.6646728515625
                                854.5272827148438
                                840.2646484375
                                838.2472534179688
                                936.97802734375
                                839.1155395507812
                                852.5867919921875
                                842.2894897460938
                                803.08837890625
                                804.4364624023438
                                762.9939575195312
                                812.1892700195312
                                757.6168823242188
                                824.3099975585938
                                801.857177734375
                                959.541259765625
                                797.0112915039062
                                736.2550048828125
                                769.4834594726562
                                749.9034423828125
                                794.2144165039062
                                922.109619140625
                                878.4208984375
                                820.4502563476562
                                809.1551513671875
                                793.2465209960938
                                645.9749145507812
                                764.8410034179688
                                873.2744140625
                                730.4253540039062
                                888.8663940429688
                                894.5173950195312
